2018-05-16 16:46:54,441 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/oauth2/update],methods=[POST]}" onto io.github.tesla.ops.common.CommonResponse io.github.tesla.ops.system.controller.Oauth2Controller.update(io.github.tesla.authz.domain.ClientDetails)
2018-05-16 16:46:54,441 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/oauth2/save],methods=[POST]}" onto io.github.tesla.ops.common.CommonResponse io.github.tesla.ops.system.controller.Oauth2Controller.save(io.github.tesla.authz.domain.ClientDetails)
2018-05-16 16:46:54,441 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/oauth2/remove],methods=[POST]}" onto io.github.tesla.ops.common.CommonResponse io.github.tesla.ops.system.controller.Oauth2Controller.save(java.lang.String)
2018-05-16 16:46:54,441 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/oauth2/batchRemove],methods=[POST]}" onto io.github.tesla.ops.common.CommonResponse io.github.tesla.ops.system.controller.Oauth2Controller.batchRemove(java.lang.String[])
2018-05-16 16:46:54,442 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/oauth2/token],methods=[GET]}" onto java.lang.String io.github.tesla.ops.system.controller.Oauth2Controller.token()
2018-05-16 16:46:54,443 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/oauth2/client],methods=[GET]}" onto java.lang.String io.github.tesla.ops.system.controller.Oauth2Controller.client()
2018-05-16 16:46:54,443 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/oauth2/listClient],methods=[GET]}" onto io.github.tesla.ops.system.domain.PageDO<io.github.tesla.authz.domain.ClientDetails> io.github.tesla.ops.system.controller.Oauth2Controller.listClients(java.util.Map<java.lang.String, java.lang.Object>)
2018-05-16 16:46:54,444 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/oauth2/listToken],methods=[GET]}" onto io.github.tesla.ops.system.domain.PageDO<io.github.tesla.authz.domain.AccessToken> io.github.tesla.ops.system.controller.Oauth2Controller.listTokens(java.util.Map<java.lang.String, java.lang.Object>)
2018-05-16 16:46:54,444 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/oauth2/batchRevoke],methods=[POST]}" onto io.github.tesla.ops.common.CommonResponse io.github.tesla.ops.system.controller.Oauth2Controller.bachRevoke(java.lang.String[])
2018-05-16 16:46:54,444 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/oauth2/edit/{id}],methods=[GET]}" onto java.lang.String io.github.tesla.ops.system.controller.Oauth2Controller.edit(java.lang.String,org.springframework.ui.Model)
2018-05-16 16:46:54,448 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/role/add],methods=[GET]}" onto java.lang.String io.github.tesla.ops.system.controller.RoleController.add()
2018-05-16 16:46:54,449 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/role/update],methods=[POST]}" onto io.github.tesla.ops.common.CommonResponse io.github.tesla.ops.system.controller.RoleController.update(io.github.tesla.ops.system.domain.RoleDO)
2018-05-16 16:46:54,449 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/role/list],methods=[GET]}" onto java.util.List<io.github.tesla.ops.system.domain.RoleDO> io.github.tesla.ops.system.controller.RoleController.list()
2018-05-16 16:46:54,450 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/role/remove],methods=[POST]}" onto io.github.tesla.ops.common.CommonResponse io.github.tesla.ops.system.controller.RoleController.save(java.lang.Long)
2018-05-16 16:46:54,451 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/role/save],methods=[POST]}" onto io.github.tesla.ops.common.CommonResponse io.github.tesla.ops.system.controller.RoleController.save(io.github.tesla.ops.system.domain.RoleDO)
2018-05-16 16:46:54,451 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/role/batchRemove],methods=[POST]}" onto io.github.tesla.ops.common.CommonResponse io.github.tesla.ops.system.controller.RoleController.batchRemove(java.lang.Long[])
2018-05-16 16:46:54,452 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/role],methods=[GET]}" onto java.lang.String io.github.tesla.ops.system.controller.RoleController.role()
2018-05-16 16:46:54,452 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/role/edit/{id}],methods=[GET]}" onto java.lang.String io.github.tesla.ops.system.controller.RoleController.edit(java.lang.Long,org.springframework.ui.Model)
2018-05-16 16:46:54,453 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/online/list]}" onto public java.util.List<io.github.tesla.authz.domain.UserOnline> io.github.tesla.ops.system.controller.SessionController.list()
2018-05-16 16:46:54,454 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/online],methods=[GET]}" onto public java.lang.String io.github.tesla.ops.system.controller.SessionController.online()
2018-05-16 16:46:54,455 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/online/sessionList]}" onto public java.util.Collection<org.apache.shiro.session.Session> io.github.tesla.ops.system.controller.SessionController.sessionList()
2018-05-16 16:46:54,455 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/online/forceLogout/{sessionId}]}" onto public io.github.tesla.ops.common.CommonResponse io.github.tesla.ops.system.controller.SessionController.forceLogout(java.lang.String,org.springframework.web.servlet.mvc.support.RedirectAttributes)
2018-05-16 16:46:54,459 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/user/exit],methods=[POST]}" onto boolean io.github.tesla.ops.system.controller.UserController.exit(java.util.Map<java.lang.String, java.lang.Object>)
2018-05-16 16:46:54,459 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/user/add],methods=[GET]}" onto java.lang.String io.github.tesla.ops.system.controller.UserController.add(org.springframework.ui.Model)
2018-05-16 16:46:54,459 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/user/remove],methods=[POST]}" onto io.github.tesla.ops.common.CommonResponse io.github.tesla.ops.system.controller.UserController.remove(java.lang.Long)
2018-05-16 16:46:54,460 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/user/update],methods=[POST]}" onto io.github.tesla.ops.common.CommonResponse io.github.tesla.ops.system.controller.UserController.update(io.github.tesla.ops.system.domain.UserDO)
2018-05-16 16:46:54,460 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/user/list],methods=[GET]}" onto io.github.tesla.ops.common.Pageable io.github.tesla.ops.system.controller.UserController.list(java.util.Map<java.lang.String, java.lang.Object>)
2018-05-16 16:46:54,461 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/user/save],methods=[POST]}" onto io.github.tesla.ops.common.CommonResponse io.github.tesla.ops.system.controller.UserController.save(io.github.tesla.ops.system.domain.UserDO)
2018-05-16 16:46:54,461 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/user/batchRemove],methods=[POST]}" onto io.github.tesla.ops.common.CommonResponse io.github.tesla.ops.system.controller.UserController.batchRemove(java.lang.Long[])
2018-05-16 16:46:54,462 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/user/tree],methods=[GET]}" onto public io.github.tesla.ops.system.domain.Tree<io.github.tesla.ops.system.domain.DeptDO> io.github.tesla.ops.system.controller.UserController.tree()
2018-05-16 16:46:54,463 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/user],methods=[GET]}" onto java.lang.String io.github.tesla.ops.system.controller.UserController.user(org.springframework.ui.Model)
2018-05-16 16:46:54,464 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/user/treeView],methods=[GET]}" onto java.lang.String io.github.tesla.ops.system.controller.UserController.treeView()
2018-05-16 16:46:54,465 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/user/resetPwd/{id}],methods=[GET]}" onto java.lang.String io.github.tesla.ops.system.controller.UserController.resetPwd(java.lang.Long,org.springframework.ui.Model)
2018-05-16 16:46:54,465 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/user/resetPwd],methods=[POST]}" onto io.github.tesla.ops.common.CommonResponse io.github.tesla.ops.system.controller.UserController.resetPwd(io.github.tesla.ops.system.domain.UserDO)
2018-05-16 16:46:54,466 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/user/personal],methods=[GET]}" onto java.lang.String io.github.tesla.ops.system.controller.UserController.personal(org.springframework.ui.Model)
2018-05-16 16:46:54,467 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/sys/user/edit/{id}],methods=[GET]}" onto java.lang.String io.github.tesla.ops.system.controller.UserController.edit(org.springframework.ui.Model,java.lang.Long)
2018-05-16 16:46:54,468 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/oauth/authorize]}" onto public void io.github.tesla.authz.controller.OauthAuthorizeController.authorize(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws org.apache.oltu.oauth2.common.exception.OAuthSystemException,javax.servlet.ServletException,java.io.IOException
2018-05-16 16:46:54,469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/oauth/oauth_login],methods=[POST || GET]}" onto java.lang.String io.github.tesla.authz.controller.OauthDispatcherController.defaultRedirect()
2018-05-16 16:46:54,469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/oauth/default_redirect_url],methods=[POST || GET]}" onto java.lang.String io.github.tesla.authz.controller.OauthDispatcherController.oauthLogin()
2018-05-16 16:46:54,469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/oauth/oauth_approval],methods=[POST || GET]}" onto java.lang.String io.github.tesla.authz.controller.OauthDispatcherController.approval()
2018-05-16 16:46:54,470 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:543 - Mapped "{[/oauth/token]}" onto public void io.github.tesla.authz.controller.OauthTokenController.authorize(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws org.apache.oltu.oauth2.common.exception.OAuthSystemException
2018-05-16 16:46:54,752 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping:362 - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-16 16:46:54,752 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping:362 - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-16 16:46:54,873 [main] INFO  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver:273 - Detected @ExceptionHandler methods in teslaExceptionHandler
2018-05-16 16:46:55,006 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping:362 - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-16 16:46:55,879 [main] INFO  org.flywaydb.core.internal.util.VersionPrinter:44 - Flyway Community Edition 5.0.7 by Boxfuse
2018-05-16 16:46:55,887 [main] INFO  o.flywaydb.core.internal.database.DatabaseFactory:44 - Database: jdbc:mysql://127.0.0.1:3306/gateway (MySQL 5.6)
2018-05-16 16:46:56,099 [main] INFO  org.flywaydb.core.internal.command.DbValidate:44 - Successfully validated 1 migration (execution time 00:00.028s)
2018-05-16 16:46:56,122 [main] INFO  org.flywaydb.core.internal.command.DbMigrate:44 - Current version of schema `gateway`: 1
2018-05-16 16:46:56,124 [main] INFO  org.flywaydb.core.internal.command.DbMigrate:44 - Schema `gateway` is up to date. No migration necessary.
2018-05-16 16:46:56,235 [main] INFO  o.s.w.servlet.view.freemarker.FreeMarkerConfigurer:127 - ClassTemplateLoader for Spring macros added to FreeMarker configuration
2018-05-16 16:46:57,340 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter:431 - Registering beans for JMX exposure on startup
2018-05-16 16:46:57,342 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter:916 - Bean with name 'dataSource' has been autodetected for JMX exposure
2018-05-16 16:46:57,348 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter:671 - Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
2018-05-16 16:46:57,364 [main] INFO  org.apache.coyote.http11.Http11NioProtocol:179 - Initializing ProtocolHandler ["http-nio-8080"]
2018-05-16 16:46:57,608 [main] INFO  org.apache.coyote.http11.Http11NioProtocol:179 - Starting ProtocolHandler ["http-nio-8080"]
2018-05-16 16:46:57,628 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool:179 - Using a shared selector for servlet write/read
2018-05-16 16:46:57,686 [main] INFO  o.s.b.c.e.tomcat.TomcatEmbeddedServletContainer:201 - Tomcat started on port(s): 8080 (http)
2018-05-16 16:46:57,693 [main] INFO  io.github.tesla.ops.TeslaOpsApplication:57 - Started TeslaOpsApplication in 12.118 seconds (JVM running for 12.499)
2018-05-16 16:47:55,098 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]:179 - Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-05-16 16:47:55,098 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet:489 - FrameworkServlet 'dispatcherServlet': initialization started
2018-05-16 16:47:55,134 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet:508 - FrameworkServlet 'dispatcherServlet': initialization completed in 36 ms
2018-05-16 16:47:55,153 [http-nio-8080-exec-1] INFO  o.a.s.session.mgt.AbstractValidatingSessionManager:233 - Enabling session validation scheduler...
2018-05-16 16:47:55,334 [http-nio-8080-exec-2] INFO  org.thymeleaf.TemplateEngine:825 - [THYMELEAF] INITIALIZING TEMPLATE ENGINE
2018-05-16 16:47:55,379 [http-nio-8080-exec-2] INFO  o.t.templateresolver.AbstractTemplateResolver:99 - [THYMELEAF] INITIALIZING TEMPLATE RESOLVER: org.thymeleaf.spring4.templateresolver.SpringResourceTemplateResolver
2018-05-16 16:47:55,380 [http-nio-8080-exec-2] INFO  o.t.templateresolver.AbstractTemplateResolver:110 - [THYMELEAF] TEMPLATE RESOLVER INITIALIZED OK
2018-05-16 16:47:55,380 [http-nio-8080-exec-2] INFO  o.t.templateresolver.AbstractTemplateResolver:99 - [THYMELEAF] INITIALIZING TEMPLATE RESOLVER: org.thymeleaf.templateresolver.ClassLoaderTemplateResolver
2018-05-16 16:47:55,380 [http-nio-8080-exec-2] INFO  o.t.templateresolver.AbstractTemplateResolver:110 - [THYMELEAF] TEMPLATE RESOLVER INITIALIZED OK
2018-05-16 16:47:55,381 [http-nio-8080-exec-2] INFO  o.t.messageresolver.AbstractMessageResolver:72 - [THYMELEAF] INITIALIZING MESSAGE RESOLVER: org.thymeleaf.spring4.messageresolver.SpringMessageResolver
2018-05-16 16:47:55,381 [http-nio-8080-exec-2] INFO  o.t.messageresolver.AbstractMessageResolver:78 - [THYMELEAF] MESSAGE RESOLVER INITIALIZED OK
2018-05-16 16:47:55,386 [http-nio-8080-exec-2] INFO  org.thymeleaf.TemplateEngine.CONFIG:123 - [THYMELEAF] TEMPLATE ENGINE CONFIGURATION:
[THYMELEAF] * Cache Factory implementation: org.thymeleaf.cache.StandardCacheManager
[THYMELEAF] * Template modes:
[THYMELEAF]     * LEGACYHTML5
[THYMELEAF]     * XML
[THYMELEAF]     * XHTML
[THYMELEAF]     * VALIDXML
[THYMELEAF]     * HTML5
[THYMELEAF]     * VALIDXHTML
[THYMELEAF] * Template resolvers (in order):
[THYMELEAF]     * org.thymeleaf.spring4.templateresolver.SpringResourceTemplateResolver
[THYMELEAF]     * org.thymeleaf.templateresolver.ClassLoaderTemplateResolver
[THYMELEAF] * Message resolvers (in order):
[THYMELEAF]     * org.thymeleaf.spring4.messageresolver.SpringMessageResolver
[THYMELEAF] * Dialect [1 of 3]: org.thymeleaf.spring4.dialect.SpringStandardDialect
[THYMELEAF]     * Prefix: "th"
[THYMELEAF] * Dialect [2 of 3]: at.pollux.thymeleaf.shiro.dialect.ShiroDialect
[THYMELEAF]     * Prefix: "shiro"
[THYMELEAF] * Dialect [3 of 3]: nz.net.ultraq.thymeleaf.LayoutDialect
[THYMELEAF]     * Prefix: "layout"
[THYMELEAF] TEMPLATE ENGINE CONFIGURED OK
2018-05-16 16:47:55,387 [http-nio-8080-exec-2] INFO  org.thymeleaf.TemplateEngine:838 - [THYMELEAF] TEMPLATE ENGINE INITIALIZED
2018-05-16 16:47:57,209 [http-nio-8080-exec-22] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==>  Preparing: insert into sys_log ( `user_id`, `username`, `operation`, `time`, `method`, `params`, `ip`, `gmt_create` ) values ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2018-05-16 16:47:57,230 [http-nio-8080-exec-22] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==> Parameters: 1(Long), admin(String), 登录(String), 9(Integer), io.github.tesla.ops.system.controller.LoginController.ajaxLogin()(String), null, 127.0.0.1(String), 2018-05-16 16:47:57.186(Timestamp)
2018-05-16 16:47:57,241 [http-nio-8080-exec-22] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - <==    Updates: 1
2018-05-16 16:47:57,319 [http-nio-8080-exec-23] DEBUG i.g.tesla.ops.system.dao.MenuDao.listMenuByUserId:145 - ==>  Preparing: select distinct m.menu_id , parent_id, name, url, perms,`type`,icon,order_num,gmt_create, gmt_modified from sys_menu m left join sys_role_menu rm on m.menu_id = rm.menu_id left join sys_user_role ur on rm.role_id =ur.role_id where ur.user_id = ? and m.type in(0,1) order by m.order_num 
